1.737253520819828922e-01,9.073890277681675998e-02,2.012743215752105796e-01,3.799621537196249399e-01,1.474965879836097338e-01,4.913441911376550952e-02,4.551866203199067540e-01,2.202190555788837156e-01,1.207153757675654832e-01,1.591094822740024561e-01,2.331134526911782245e-02,8.475982360387454562e-02,3.242923730979299646e-02,1.127210684067434660e-01,7.830617539367099034e-02,3.467416790218891265e-03,4.754769533886237798e-01,2.140926946695928812e-01,9.542252333167440537e-02,2.845420395666010682e-01,1.337428138022438984e-01,9.006383243538540473e-02,5.693067343689933724e-03,3.403813076833802631e-01,5.048654998295930563e-01,1.661026921208230789e+01,7.320934225690783892e-01,1.652458244421787237e-01,5.225034019908509908e-01,1.823320395205258737e-01,1.701823902889131046e-01,1.533357470715357163e-01,2.382826422737144845e-01,1.170945821146277543e-01,9.163967716290624677e-02,5.869625164328051703e-02,1.354510677644391592e-01,4.249705647501909045e-01,1.408686235119260832e-01,2.860269900553324418e-01,6.823212241557501390e-01,3.844470640336611900e-01,1.350560801558456092e-01,4.563855064156953079e-01,1.954992066835951336e-01
2.617472820469641803e-01,8.824938004986490614e-02,3.520873031949851573e-01,2.580225224425933273e-01,2.269667688856538967e-01,1.842120001297310738e-01,5.565738917815596931e-01,1.893031033631914772e-01,1.141394308484096343e-01,1.287385404092628582e-01,1.289189744780646907e-01,1.517933939902140206e-01,1.222103723995378866e-01,7.622511045348129288e-02,1.201181617990552952e-01,2.001179456807802570e-01,6.066225142523434810e-02,2.320928255373322091e-01,1.727809295653526256e-01,1.358649390290607162e-01,1.250851187926017016e-01,7.271013928583808239e-02,6.565867253036933304e-02,4.691949796673325901e-01,7.256757617023400497e-01,1.196748572531904742e+01,3.339883759106970773e-01,1.533309365022076376e-01,4.650042448956127061e-01,2.533983196873614840e-01,2.034476185698095574e-01,1.932562632236459188e-01,1.024090026783440188e-01,3.129129592913811042e-02,4.348975120680861894e-02,5.750077307816299499e-02,6.278831138846413529e-02,5.520534287230424164e-01,2.753582785390651932e-01,6.296541649403151197e-01,2.847519071401158897e-01,3.361725118909151822e-01,1.258040855605398467e-01,6.621298310683915167e-01,3.272868734553966430e-01
1.274672948187877686e-01,1.638141990628847744e-01,2.596381688000877208e-01,2.353850007134392075e-01,6.962252242158933901e-02,2.276898210956387891e-01,3.714312430687155553e-01,2.808124778566798985e-01,7.881532468986329754e-02,1.214305974363048962e-01,6.325608631709624119e-02,7.607804251816735475e-02,1.429041757206820362e-01,1.250350985771497281e-01,1.132823577539994742e-01,1.781778482461645052e-01,3.755777191893704958e-01,6.279230520648599878e-01,1.596742296860368671e-01,2.409585677518852886e-01,9.610107325452174609e-02,6.926881943851573298e-02,1.346836781301790631e-01,4.248402918822968277e-01,1.096306473921396130e+00,1.017172585441656807e+01,6.074539029609679064e-01,1.456697702097343172e-01,4.200896613016463221e-01,1.000000000000000021e-02,1.868912630669397057e-01,1.008658992696879753e-01,2.484726549105846782e-01,1.170981102841062854e-01,1.284047379721892923e-01,8.449019118459269451e-02,1.519434555449729329e-01,6.079903666434014475e-01,1.136390544684832554e-01,4.865657436705791428e-01,1.655428471478537222e-01,4.204575790196216634e-01,2.505147752113690562e-01,4.240462946801319410e-01,1.487016386690165615e-01
1.630427824144384530e-01,1.749236822196678365e-01,1.922524620740262147e-01,1.531821069829991944e-01,2.912117239634588461e-01,1.211442309632623920e-01,4.695152055367288191e-01,3.195914447885309095e-01,8.695487078210076271e-02,1.888624036112812876e-01,8.617752816642908209e-02,1.147387810447506873e-01,1.767770254826596388e-01,1.500525538549843940e-01,6.770891981335637466e-02,1.801525909692704708e-01,8.088161283383737965e-02,2.339797790261781141e-01,1.155339977982402233e-01,2.642424673082717779e-01,2.145788896116865019e-01,6.452525584655961766e-02,9.957359201968390972e-02,5.391177653980061546e-01,6.290597730663712861e-01,6.405688399457079463e+00,3.546259064305612441e-01,1.132770446759044924e-01,2.330685419226799504e-01,1.903442714341886666e-01,2.185436009492396914e-01,1.576015537998824156e-01,1.250499007814085684e-01,8.874078459139481123e-02,1.165822458654811183e-01,6.671043124646953981e-02,1.882532960138063871e-01,5.283220509784817276e-01,3.333299950335675832e-01,4.436105044194753599e-01,3.669469934413745471e-01,3.575318088439923270e-01,1.687375639969053986e-01,6.172208583592627695e-01,2.571138962968376185e-01
1.975372230389293715e-01,1.884425489057715009e-01,2.175002387271825766e-01,2.201989849422568424e-01,2.806811630885078790e-01,2.468633067148711391e-01,2.736649502440291482e-01,2.519610521402188552e-01,5.339712696199645087e-02,1.367102678849238251e-01,1.013895117389916334e-01,1.579753629743512189e-01,1.801146369360810962e-01,1.705168550219652024e-01,5.264298028618703135e-02,1.668771742833795590e-01,4.121183519920283977e-01,2.903810976442370850e-01,1.865443306405633606e-01,2.148554582267362401e-01,1.041898957958494604e-01,9.240923694904915053e-02,2.241885821721613103e-01,4.313222079419344879e-01,3.684535209707771597e-01,1.108257200250588248e+01,4.190669567814337970e-01,1.078811058175937337e-01,2.798820479195027744e-01,2.438634819392636044e-01,2.750292419925466358e-01,1.274505958466736477e-01,2.632179081481625937e-01,7.429154304389813668e-02,9.626859287890865424e-02,1.132850499540830891e-01,7.209655674586551433e-02,4.743498924056102073e-01,1.034833045757876102e-01,3.726846413098072741e-01,5.089341659028435716e-01,1.228927139464417451e-01,9.034770368629609083e-02,4.689944994015587953e-01,3.877332709837079117e-01
6.035952001518118948e-02,1.814117320297608527e-01,2.587361940991467213e-01,2.757647363645233107e-01,3.152539290245562342e-02,1.293665441409592998e-01,4.534819855841826786e-01,4.020542678047711038e-01,9.670339049733822634e-02,1.689585509882793879e-01,1.331085351189469634e-01,1.866002579154299734e-01,1.522891053638844860e-01,1.514371567714030975e-01,1.026235984326070577e-01,1.151400873111023820e-01,1.341819480061873793e-01,2.146904292002868586e-01,7.705554721419613506e-02,1.351125740248509122e-01,6.568387483006092598e-02,6.312452137575655375e-02,1.640977949893047683e-01,5.109948218987041546e-01,9.715817807289162111e-01,1.281875334497899388e+01,8.544591787067464805e-01,1.137829341701725311e-01,2.590847789688101033e-01,3.136798494234750434e-01,1.469206262768393834e-01,1.553919791453287624e-01,1.023418965660000679e-01,1.014463591252746100e-01,5.393430069233467322e-02,9.574012988688154757e-02,1.200556353307765806e-01,4.200148973924638929e-01,1.779867025328573105e-01,3.586405297028539274e-01,6.329592923918672120e-01,1.504350441341464895e-01,1.349099043332647463e-01,6.069973844871086044e-01,4.117508724792667829e-01
2.061844820264837341e-01,1.643585275875949492e-01,4.222980629798092078e-01,3.043393061777187603e-01,3.608208085842302681e-01,2.725199886839449470e-01,2.000867178262536461e-01,1.600064472278379391e-01,1.126703493366976311e-01,1.456021078347663200e-01,1.033874682789743538e-01,1.798518107856454384e-01,1.338108422583206836e-01,8.824966160528169290e-02,1.144572874060669210e-01,1.376815339383617165e-01,2.491273839485176889e-01,4.448413888879426681e-01,1.526151310291540830e-01,1.027564425796763936e-01,6.661642816787788357e-02,8.111133385739785484e-02,2.056093296286546634e-01,3.845867024580993943e-01,5.462893286696687278e-01,7.477652083619858558e+00,5.036613144665129660e-01,1.221286580691930551e-01,4.050795120301649010e-01,4.089167714467601966e-01,2.159955159943850456e-01,9.198135556555755987e-02,1.742340159065167704e-01,5.097903890000378413e-02,1.025760616217895604e-01,8.665730420054443273e-02,1.430092956460604081e-01,6.522939406584163935e-01,3.205212249087995291e-01,2.653996586931401946e-01,5.099142216226615343e-01,1.780765159537395781e-01,1.585061642509653368e-01,9.762982282442940196e-01,1.933469290764564530e-01
1.343100157516997073e-01,1.094708324989232817e-01,2.654714719523342259e-01,2.747262938671955479e-01,1.617160235831544279e-01,2.982354305277657436e-01,5.330578918596713400e-01,3.155429265652150428e-01,1.245929715887245520e-01,1.492438741684231629e-01,8.173866312179570159e-02,1.536105252047840763e-01,1.673693611616262900e-01,8.471335570783880553e-02,1.367901971897293734e-01,4.089466247431897128e-02,3.980678605377645507e-01,3.080322345666933193e-01,1.091075071027326204e-01,1.856001451734111962e-01,9.910094586317386156e-02,5.828309575177206825e-02,1.813034895553147507e-01,4.416735133647979872e-01,9.328420317900972814e-01,5.275647824555307785e+00,6.864378468786933585e-01,1.352287283030666754e-01,3.657618387859535303e-01,7.635863452190844169e-02,1.317804489593790152e-01,1.486035450128103674e-01,2.962569647695807440e-01,8.860204750056900613e-02,5.052908689371225781e-02,5.932726561334916715e-02,1.650147624648511668e-01,6.213165735450892901e-01,1.402899596994041098e-01,2.634877968156145167e-01,3.340891480179039585e-01,1.345182060123433776e-01,2.406114145727580034e-01,6.220847974999943464e-01,1.186320722309061049e-01
1.769570235042273731e-01,1.928124720426114824e-01,3.004709637096984465e-01,3.154984319525685477e-01,1.901125656701008748e-01,1.992593637517854899e-01,4.582999341437920537e-01,3.830497477984457499e-01,8.555838110360369786e-02,1.651123062105958883e-01,9.621929341410291603e-02,1.498138791026678296e-01,1.455122163587819206e-01,1.355391490575625635e-01,5.858880409705616299e-02,2.377573867570826893e-01,4.762584086444051068e-01,4.553785688393333642e-01,1.303739223982861573e-01,3.923228643790740988e-01,5.451545787594334891e-02,6.052754406142567961e-02,1.669988482258613349e-01,8.089657348759073940e-01,8.125420718077107640e-01,9.844904502293850612e+00,3.938799517002541384e-01,1.175892090780364801e-01,2.517572879639766725e-01,1.000000000000000021e-02,1.995233575079673749e-01,1.016947958021096471e-01,1.384619620461705614e-01,1.040849445940178475e-01,1.126596826719844374e-01,1.289915851355813992e-01,1.209700893610950873e-01,7.403526928889803127e-01,1.621499379721449974e-01,3.088010283064517303e-01,5.718896415557099822e-01,3.452667343578131876e-01,1.206685423935612567e-01,5.332170986244286759e-01,3.688447078066242613e-01
1.484640693072933060e-01,1.384344038151980871e-01,1.237081566666443644e-01,1.494861131879115512e-01,1.163653831098301339e-01,2.451152662936324222e-01,4.933017267939848738e-01,2.753684262412394723e-01,8.599277818106737525e-02,2.234366604008794499e-01,4.030484368250416422e-02,9.703630607921408247e-02,1.804246813989564269e-01,1.721732417485122846e-01,6.025208412027169974e-02,2.003490622185526426e-01,5.005059924502994750e-01,3.456068110461312792e-01,1.674613929281061897e-01,3.391947255401549510e-01,1.290351869286102682e-01,6.265843908759928527e-02,1.145316860930283565e-01,4.522156752263408741e-01,5.624758293518766772e-01,4.638210492913979799e+00,3.438771540358296908e-01,1.468161332654393803e-01,5.344202611087323085e-01,2.984948560821552022e-01,1.798923011534913907e-01,8.608874012494088790e-02,2.316486891680406002e-01,7.496716995466541633e-02,9.351350947532363622e-02,8.861799163125305689e-02,1.486299025615697988e-01,4.457859076216622585e-01,2.307758528646904062e-01,4.984514003093318824e-01,2.398633849726358180e-01,2.777830184384115220e-01,1.526006102735509018e-01,5.708505009914208728e-01,2.175833470615645138e-01
2.799423742469462351e-01,1.613578037201711390e-01,2.687396386460489950e-01,1.892305594832492111e-01,2.537363662636831219e-01,2.455647619227093736e-01,2.534102879337766234e-01,1.939057442301710399e-01,1.789454332691929606e-01,1.018018940207150308e-01,8.597372506124087432e-02,1.683434609061454090e-01,9.633260298248498554e-02,3.550120279145735358e-02,1.354681428989839564e-01,2.432028113608598052e-01,3.525539103009696640e-01,2.624943800046721232e-01,1.127710712292927242e-01,3.084351163864765821e-01,1.806973041584340189e-01,7.955916373436563993e-02,2.331102421343068110e-01,3.198875911954420781e-01,6.480559388948772259e-01,1.278806743933178502e+01,5.864874239477305684e-01,4.606384356005498171e-02,3.721273797454139887e-01,2.553522301793276217e-01,3.067542266911879034e-01,1.398911235406892217e-01,1.945861434553300406e-01,5.129044415548878605e-02,9.048080131303842810e-02,1.189945052022316069e-01,4.337177483254267552e-02,5.121930459604749908e-01,2.184663615268862547e-01,2.856676115868742594e-01,4.557207232810617237e-01,4.087927276372572694e-01,2.157701124989388763e-01,6.359730928671328831e-01,3.929694780344078486e-01
1.306011151590321662e-01,1.684671109085419671e-01,2.909198470314202645e-01,1.898930092446362294e-01,2.698726882313606801e-01,2.365054154808910181e-01,6.658801767028024177e-01,3.082447366723814475e-01,6.613715923864331436e-02,2.302790570313049123e-01,9.217866120848768052e-02,1.408783015977357889e-01,1.630598838304909981e-01,1.049271330874970987e-01,1.418767590941547030e-02,2.055907638009156768e-01,4.323216765148636953e-01,3.144921059230617599e-01,2.236046867476483291e-01,2.384180620752569812e-01,1.299297923449976577e-01,5.956748751293970690e-02,1.208753312775651678e-01,5.130477098311437834e-01,7.479776454591576806e-01,9.577091353921078465e+00,6.220553043381445990e-01,8.849505057202658453e-02,4.271835975328588386e-01,2.609157866642825563e-01,1.901158210657825365e-01,8.722818347581030862e-02,1.931742404265423818e-01,1.043336344767403639e-01,7.856946624486185748e-02,5.501876745736491992e-02,1.145813319943778941e-01,5.301850950904468673e-01,2.307652839010095325e-01,3.284162943831120396e-01,6.608884806106903875e-01,2.757864681591979394e-01,1.966928665148651723e-01,5.211176740780081307e-01,1.586250520113421936e-01
3.013252829628045859e-01,1.922787175293268480e-01,3.326967837515911741e-01,1.864420807833553351e-01,3.994681994861068453e-02,2.160804219737280096e-01,6.649857925943920556e-01,2.161809831915931512e-01,5.712021464411365379e-02,1.483273205654213334e-01,6.402999461707946371e-02,1.481641808371218505e-01,1.236410555258064259e-01,1.070381730679808435e-01,7.355982322685881980e-02,6.636831551108234029e-02,6.206109971054786234e-01,2.850131288219455161e-01,1.279643380190493562e-01,3.226793063492447988e-01,1.571205887274668145e-01,5.573608870844986435e-02,1.352449740468706640e-01,4.544946274875111825e-01,4.851675760858795150e-01,9.920325151315145362e+00,6.180182378471886784e-01,7.205356462877665624e-02,9.631339798849489209e-02,2.727949067543931627e-01,1.000306083646240185e-01,1.495102574158344022e-01,1.991416264423025995e-01,1.348930415509488612e-01,1.473985329257348209e-01,7.554433816174928318e-02,2.209569858560188338e-02,5.874656840300719329e-01,1.624205266112280222e-01,5.832906201912642086e-01,3.215415849462517350e-01,3.220795858400039013e-01,1.094361444138182149e-01,7.329446275454546411e-01,2.753377932391660177e-01
1.854724128391292692e-01,1.451165526133349204e-01,3.543677329241022300e-01,1.403670475089836278e-01,1.285415412902520260e-01,2.216407178459774419e-01,6.421140262241611385e-01,3.906632506878442435e-01,6.764927291893392536e-02,2.675329488782359766e-01,9.482404655251389092e-02,5.291110247957378498e-02,1.445611126132310964e-01,1.234701587150208585e-01,7.706465157137679101e-02,1.357094271751069781e-01,2.753478584661798179e-01,1.744814683953921086e-01,1.453178903639948394e-01,3.501071301621738741e-01,1.837274582674778278e-01,9.642226436026823944e-02,1.682592053425480405e-01,5.506482366619670499e-01,5.749312489422212513e-01,1.679988944171771692e+01,4.171665493683088810e-01,9.389469894365996827e-02,2.207786280316985095e-01,1.465725544194986241e-01,1.439414520446137546e-01,1.579094527283599336e-01,2.724835433928576856e-01,7.345050236101900720e-02,1.034766333295887714e-01,1.168779356384270912e-01,1.860979003218719841e-01,5.376604472524498801e-01,2.847374122047175993e-01,6.447160122053724463e-02,4.242538735199256617e-01,2.762708528085175419e-01,1.843884198014257847e-01,5.319968155703761470e-01,4.420836155025707481e-01
1.135081481824888605e-01,1.116915027276578209e-01,3.638581204556672888e-01,2.305338975187496142e-01,3.271011493832994832e-01,1.805801954696089895e-01,5.661264746528003045e-01,3.247529169952929617e-01,7.483770281519512568e-02,1.543865424499135663e-01,1.452881067490693068e-01,1.627908110363585903e-01,1.241668392315336267e-01,3.448404011091651955e-02,1.168010590702723145e-01,2.999081127682127756e-01,4.521462778824874573e-01,4.325931186703217968e-01,2.285965866903616472e-01,1.992745843986402088e-01,1.981425686355304805e-01,6.051084282023737326e-02,1.556437324851575599e-01,2.216420987541969367e-01,8.596768879221308168e-01,7.791039182693909382e+00,5.486577984658876916e-01,1.094520572454746460e-01,4.048913065919578780e-01,1.475309161778894651e-01,1.945001990698299599e-01,1.769825632121219128e-01,1.904372365637760633e-01,1.074887204440162503e-01,7.134388188452506219e-02,6.140153683765212089e-02,2.020395714758628780e-01,6.008864300358671695e-01,2.774515706809546067e-01,2.436133410273537414e-01,5.928679163858489032e-01,2.533434046723369026e-01,1.765506753274548868e-01,7.793436907531149371e-01,2.065316933628003060e-01
2.749835999676931708e-01,1.470200403086102670e-01,1.981605714548432262e-01,2.316309096829508585e-01,1.876902526099392399e-01,1.160518898537732102e-01,5.423079176024456771e-01,6.004649674839479534e-02,7.873270938629992055e-02,2.149073262421065111e-01,7.987724122006494010e-02,1.174427993959914762e-01,1.319862010288893328e-01,9.576492379681213196e-02,1.604401955506374045e-01,1.331990962001622925e-01,5.784867824258592695e-01,3.377945539616938886e-01,1.708670968211094543e-01,3.645638145114270534e-01,9.477630120160071558e-02,9.874453310958197783e-02,9.692174372728014353e-02,3.601826426018661098e-01,5.290364075998122972e-01,1.020917576226416301e+01,6.024443836387480822e-01,1.835371595085087681e-01,3.328776923093852980e-01,2.061395956606494329e-01,1.912506127731469219e-01,4.436143431802222481e-02,1.755382007644430142e-01,8.474962956204357134e-02,7.926656105051257950e-02,8.684927536091449629e-02,1.384992447227461898e-01,3.621713204502240990e-01,2.021402584422437587e-01,4.355398408844755043e-01,4.310200284610083421e-01,3.229253049591238600e-01,9.342489839899215109e-02,4.651071382437215185e-01,2.388025859614118784e-01
1.743490315844908878e-01,2.212832545457522615e-01,3.223954322761912183e-01,3.126134192985126070e-01,2.759423038725498656e-01,1.331577730661576697e-01,6.388382013929456704e-01,4.165228106247186313e-01,1.239964270366207405e-01,7.654398221073220598e-02,6.424644363273297742e-02,1.391070631171240635e-01,2.092774304626214277e-01,1.441918056601374232e-01,4.623834886571573377e-02,2.230339093124769079e-01,3.933742155490554393e-01,3.747292745910769107e-01,1.587417067311745200e-01,1.553537345236296052e-01,1.136730319689798763e-01,4.472744327934717601e-02,1.928143502903708340e-01,4.670383166071889747e-01,9.671517372958544634e-01,1.431378799235883648e+01,1.855363936787703949e-01,1.469684643994298989e-01,4.002974188131760980e-01,2.831818958208349168e-01,1.152885356455635585e-01,9.226301509381885924e-02,2.015504948283337872e-01,8.642994179944848976e-02,1.234492904357363113e-01,8.489776273143172236e-02,1.429251173053588952e-01,9.142259653241586737e-01,2.316492712793898068e-01,6.126266418560984972e-01,3.941121106597744728e-01,2.104550776254042188e-01,1.262661542808627968e-01,4.925702871067563215e-01,2.671787681949164273e-01
1.961513381037043313e-01,1.322594378975876506e-01,3.821704023524380434e-01,2.119028830741191693e-01,2.782265834287890316e-01,2.441675490186644981e-01,5.481152751328542960e-01,2.654309574666539051e-01,1.146627174825504136e-01,2.166284751372624107e-01,4.608993556180818185e-02,1.454027880009131635e-01,1.408120298500847023e-01,9.298292227489615702e-02,1.246577198850307988e-01,1.560837857255866767e-01,4.193098702566891989e-01,3.889549224870583743e-01,1.897053409434572846e-01,2.813131966198406109e-01,1.436348666795577989e-01,7.450217193375931191e-02,2.538243949404539457e-01,5.725212323610919807e-01,4.013835839848536313e-01,1.344879239082910694e+01,7.443931597913771014e-01,1.436788290468583584e-01,3.865519366665390866e-01,2.712781861121602023e-01,1.588266369433231351e-01,1.330693361372913275e-01,1.761248913557584561e-01,1.576101423199988139e-02,9.307442895401416005e-02,9.729370252569179145e-02,7.589949546328661478e-03,5.731585853059673052e-01,1.647667373499767385e-01,4.578571098958156838e-01,3.535236011198102934e-01,2.109466279023790858e-01,1.225064489017955588e-01,4.164170744900543841e-01,6.127503162335634634e-01
1.750003253594661634e-01,1.547485283070154649e-01,3.006974498815533914e-01,1.388255453440269127e-01,3.040099456255264121e-01,2.504570298097996695e-01,6.916902041237943388e-01,1.931056579380966975e-01,1.291908825610629807e-01,1.779106085157614869e-01,1.744956455074379575e-01,1.576708410809860017e-01,1.802640331915802696e-01,1.481985919197410240e-01,1.121178585886645901e-01,1.854644622920522679e-01,1.644365116251409464e-01,4.173232990266493303e-01,1.697969454035578862e-01,3.930925842525150316e-01,1.227405898100245168e-01,9.297835741986815172e-02,9.055022632949209782e-02,5.999757383816521905e-01,6.224846771935285128e-01,1.348676653317140328e+01,6.083263793442781342e-01,1.459215028712721463e-01,4.738828329244595405e-01,2.822015530341891454e-01,3.533229550034457933e-01,7.564750470720729703e-02,1.172580096052055765e-01,8.634531759962989217e-02,1.152093043740901185e-01,7.114666368352789982e-02,1.452543286154276692e-01,4.463027691244704220e-01,2.754930330665290583e-01,5.469506443073937074e-01,1.590970490718213171e-01,3.038158458951721874e-01,1.297466799831281381e-01,5.922154310278269218e-01,1.764413210566710966e-01
1.619594814441706609e-01,2.070456436395751165e-01,2.258828758081042332e-01,1.520008911518060946e-01,2.419263311475164380e-01,1.501830099518059458e-01,4.727920616992802860e-01,3.085990264522450732e-01,5.844278051450646494e-02,1.272695031438211277e-01,7.621928286409157538e-02,1.310691946138155539e-01,1.941186171617395040e-01,1.012174932233049079e-01,1.080699426935755048e-01,2.110696731537526627e-01,2.915754772182921895e-01,4.113077375043628359e-01,6.033106743614427558e-02,3.060743336157164540e-01,9.483092567238379789e-02,7.336239139509548313e-02,6.506310968522555083e-02,4.496028116842957223e-01,7.880266895768830437e-01,1.988994934045154039e+00,4.444256307444219289e-01,1.382936742481250258e-01,2.586813909614942286e-01,4.178915709004942247e-01,2.231518554344317229e-01,1.197310435648603760e-01,8.827840746503073932e-02,1.109176242308377719e-01,7.208123180961596710e-02,1.132268345932488790e-01,1.765999593345456975e-01,6.222322561012167963e-01,2.979864348060947687e-01,1.234272162831182018e-01,4.706634028065367348e-01,2.650094881171961014e-01,2.344164707408068204e-01,3.626794635356260788e-01,2.150155412510107722e-01
1.651024593247100158e-01,2.311777690212579173e-01,3.356697582517559342e-01,2.263142284576022956e-01,1.345833140913244852e-01,2.212454277998489871e-01,1.043480420780330542e-01,2.449619003187715749e-01,9.898339336147618517e-02,2.326436738458023123e-01,1.247431508245286924e-01,1.340669148935383914e-01,1.970480940323802721e-01,7.262922340143257438e-02,1.226425667931229091e-01,2.187221588763041402e-01,4.154336624976350256e-01,4.386065987923655207e-01,1.066344759866190983e-01,1.044554255507820772e-01,1.214886536614685625e-01,6.595484598228443240e-02,2.160178911337118368e-01,5.125978084815114855e-01,9.725847010374422119e-01,5.978891554167110378e+00,5.254310116412079790e-01,8.288987465884267714e-02,3.513791504549849676e-01,3.010781265718482924e-01,1.489345307705537691e-01,1.286554900526258594e-01,2.633510341880208605e-01,9.925418921343971690e-02,1.685432137163012378e-01,1.356991252026186756e-01,1.793210742868897312e-01,3.056640944324348075e-01,1.920306756871940357e-01,3.671765353040977731e-01,4.887811940979561731e-01,7.226058852241140640e-02,1.618770043475566411e-01,6.290719656631588164e-01,1.705255015034392863e-01
1.533921129930881921e-01,2.330175925736305553e-01,3.566583585272072310e-01,2.909283835581945032e-01,1.688873544820859995e-01,1.384554501469135168e-01,4.413941306384311369e-01,1.610816345908231140e-01,1.203937058944460348e-01,2.188822481264647846e-01,7.877770215905673112e-02,8.474569844171873922e-02,1.428167675521036517e-01,5.858249115583891165e-02,1.287148680299232129e-01,2.322206538040584856e-01,5.063231289197790419e-01,4.724440535869494640e-01,1.723290070181030809e-01,1.603967575974804549e-01,2.254716167082873035e-01,3.486842925021152451e-02,9.723919135468932218e-02,4.473839349412774835e-01,6.310848639644571767e-01,1.351285853518139923e+01,7.305869306725714107e-01,1.559472941574973626e-01,4.271750304590815617e-01,1.841491540981995412e-01,2.020135820526647863e-01,5.303260514812732640e-02,1.755744214754690891e-01,9.676544770661633932e-02,1.095460145940013730e-01,7.413446050902122719e-02,1.136015027155316409e-01,5.395924116956530847e-01,2.902127242642728033e-01,2.787143153525464268e-01,1.748239247562264342e-01,2.913934346505304140e-01,1.196055612451366879e-01,4.727805131268417727e-01,4.603243105250423017e-01
2.134417690019311531e-01,9.312621898779362140e-02,2.066168861877627216e-01,2.514579926865124770e-01,1.327855513684385313e-01,1.309281813935747607e-01,2.541860548699571010e-01,1.814374720055177970e-01,1.382961924905423967e-01,2.175664719188178942e-01,1.053913101754726384e-01,1.594190105966172000e-01,1.500702646738923951e-01,1.603789255745099451e-01,4.923478092395330852e-02,1.666399840373965491e-01,5.370473995582196736e-01,5.020300840955608246e-01,2.023780910373672581e-01,2.172372277493342385e-01,1.219261804037619357e-01,8.232046919930478823e-02,1.790392488960471096e-01,6.899148571578737066e-01,3.968627740635873313e-01,1.223682992726300434e+01,6.950277013741635868e-01,3.559463240017982089e-02,4.467890305723841715e-01,2.360034353950953290e-01,1.309500309476751556e-01,8.799889252370068915e-02,1.934545311362672326e-01,9.910794633098858608e-02,8.836734232424889313e-02,4.851363461437249031e-02,1.966943425692568859e-01,4.568607820968131339e-01,1.659127425887652607e-01,3.199107232397956357e-01,6.141658682090909149e-01,2.376713335486719259e-01,1.879868706574857606e-01,3.386875437955009227e-01,2.998220859323066922e-01
1.303562029882624762e-01,1.225332962942256021e-01,3.251635224838235194e-01,3.279144421988547387e-01,2.408352222373167373e-01,3.781063222520842371e-01,4.088897573308166167e-01,2.091541248435180300e-01,1.034459425527345239e-01,1.554809295292028937e-01,7.931401031064867768e-02,1.075687595420106307e-01,1.587877850900377974e-01,9.703801551697936734e-02,4.621893117372806448e-02,1.013097826994233952e-01,5.109997415686245992e-01,5.072356959028511136e-01,1.715386891249770229e-01,8.877544146874638553e-02,1.631089801210114099e-01,6.747214845387972115e-02,1.252616641181898416e-01,1.872046487574784979e-01,5.175107576682390631e-01,6.038100951436691233e+00,2.428830360339557792e-01,1.303230229077244617e-01,3.543213049556025451e-01,4.380607104946221408e-01,2.397802204909003643e-01,1.468162573159101092e-01,1.458269279969479915e-01,3.282187842670132583e-02,7.504635007861161500e-02,2.472905113064267218e-02,1.040859958449502354e-01,5.598991854891577358e-01,1.801139074866477674e-01,5.060544266858192364e-01,1.292297292113541163e-01,2.197619789602609508e-01,1.945529312882668393e-01,5.914445666236120003e-01,2.456681096899184791e-01
1.416495835833823658e-01,1.981656240117028456e-01,3.864221525497468779e-01,1.459811563990520145e-01,1.351029144348837863e-01,2.352523882606577244e-01,3.386908640944946702e-01,3.202971475291205850e-01,6.052432710883224459e-02,1.091323951223616140e-01,1.290363095829111240e-01,7.308572364941612332e-02,1.161970547428726463e-01,1.074701422255341376e-01,7.435817580895881518e-02,9.855369460440116525e-02,5.248570851798062264e-01,1.655693509223271631e-01,2.047372653367081075e-01,2.386097018850509566e-01,4.974678649940390829e-02,1.027662359738209519e-01,1.824082050310698588e-01,3.667018182501879942e-01,5.030564919457154449e-01,1.676618347209424087e+01,7.464977744883040112e-01,9.878845501870170409e-02,3.215587018071445202e-01,3.199203827082751084e-01,1.138008615942648488e-01,1.617424885615272867e-01,6.054191759291617514e-02,9.300863220252458818e-02,1.198191022424880264e-01,9.764485348528499642e-02,9.382671341944884280e-02,5.219680337611812826e-01,1.067944925820582536e-01,3.855718586261919767e-01,2.751321594236816326e-01,3.425284669989137054e-01,2.909785670890386866e-01,3.726452553103788978e-01,2.328606592445766066e-01
